PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,survived
-0.5208631637598722,-0.07403660759098767,-2.4779768530847295,0.18298703762858876,-0.8512711476793717,0.4487588132269904,0.14567755158629886,0
-1.1317998397906983,-0.7148210178314051,-0.34480477329725107,1.0825078768996823,-0.3557384949323473,0.29156531063904156,0.08467395347463265,0
-1.3210600982471048,0.2947193087440576,0.45217911455229187,0.5472707811576892,0.3210026174943043,0.07151981380970324,-0.594195465144184,0
-0.21117173859646832,-1.0543629299504071,1.0435605404681554,0.024491276402071573,0.15779936334049133,-0.017330089163329704,0.1659363307300542,0
-0.31079370283238944,-0.9485291990223601,-0.037540650221822326,-1.7810301649175015,0.09812832466865887,0.4051294104543305,0.2321333015401741,1
0.26659557294189123,-1.2738508339398378,1.3694937399287348,-0.43176260314372944,-0.12566065871698587,-0.8279367483979285,0.447573211892641,1
4.479533425213827,-0.7076679114785879,-0.5079862727520686,-0.10939613365312999,2.2208987122677306,0.19518288718182414,0.5327078620704393,1
1.6152383344183237,-0.913420772363904,-1.8156712273847366,-0.31424209321609553,-0.9122232257343352,-0.7259113504448985,0.789105267809193,1
0.1649284413204977,-1.0006420724192673,0.8413366195132177,0.04116258593759523,0.3443986210799324,-1.2753597600930653,0.6113530673859883,0
0.9093249842624838,-0.4138639194141191,1.7676145458605077,-0.6163146353032884,-0.41914851792244445,-0.7352431786015252,-0.36561113166128556,1
-1.2762464250938552,-0.6926645904543649,0.4315619089820912,0.5682804871050993,0.4935545468869127,0.3989481748704767,0.00018251422243582821,0
-0.5350554079040256,-1.3036857366032113,1.5168489787375297,-0.5307721942397223,-0.42116240612251504,0.26510407294525296,0.04035950001561074,0
-1.415129646803743,-0.49682302986058346,0.05159106206166446,0.8876890874763872,0.8067402904066974,0.05828615737904849,0.12136686866501491,0
7.562974556959257,-1.2477199036576652,-1.0479184928912986,0.8357247515994491,0.6090139340304369,1.5807601580597823,0.2548949763949145,1
-0.5509482006613865,-0.5961171670813596,-0.7210850841564466,-1.2033643655000517,0.6652127774237492,-0.20493426123741013,0.44964193531662233,1
-0.8537679320736692,-0.7760434780017214,-0.22112624362708813,1.0523016998774197,-0.36918257142207644,0.46893662994346363,0.033341487668407374,0
-1.3007560431082332,-0.7701645717273058,0.5802689452208328,0.41829126558612906,0.34100910735428724,0.5097502586911806,-0.04321811997271198,0
-0.1462542621306333,0.21894105394939378,-1.4472989697474328,-0.44038991927201276,1.4433617905927594,-0.797412510978058,0.4739185950391729,1
-1.4131113758369842,0.4696404917906691,0.11132945854235407,0.8444680514454969,0.6146471520279077,-0.2234139501477802,-0.48587425158432546,0
-0.6768372187076053,-0.9523016815356453,0.8373362563666564,0.07420225439888614,0.17942989239650867,-0.3136737436471674,0.2516348449323464,0
-0.5508089424377567,-1.2646430638179262,1.441347565140766,-0.4635528110576548,-0.3544299285092903,0.20079542665720634,0.06383453833969245,0
0.7730083834169313,-0.002855943998764355,0.9763529834781784,0.09676257490172935,0.29068846726454073,-1.4028597880917646,-0.12281309827297705,1
-1.3740520976657993,-0.5166913084480101,0.09070247151281238,0.8632960649974947,0.7846829495454124,0.10099945661909249,0.10752561451282096,0
-0.1366311964713479,2.1368738451229916,-0.1853656386140042,-1.5494086124117827,-0.10363218464106808,-0.6686606310660698,-1.516446782876766,1
-0.8453036316498117,-0.5547050755304507,-1.5223649305962657,-0.508436683334204,-0.17574170415202287,0.7478757702079935,0.16012017145980978,1
-0.4042623862195067,0.1708997521447156,0.6515215009941943,0.3428266489232432,0.31866997022763555,-0.7449325634584241,-0.32587990063366434,0
-1.0640605444731988,0.5329873771850737,-0.8762814689520926,-0.908728619671365,0.6350999423883908,0.3997475007257236,-0.4720453905027288,0
6.495156471259269,-0.8648039886672396,-0.16338267345746663,0.19957464697964228,2.655118483491833,1.043764169773523,0.326320975369465,1
-0.6468106277999216,-0.5461457984391378,-1.4814934874103065,2.049234389621485,-0.7285430730449092,-0.004005870533611434,0.2599713983590087,0
-1.0632172893135945,-0.6851711937841948,0.421578764217525,0.6453163793344966,0.5841414539789583,0.45187405244368906,-0.007696660329230456,0
-0.18941616079657764,1.245568069348394,0.13529094615160145,-1.754595983246282,-0.2102149828824808,1.1410999788603033,-1.2570591417684216,0
16.615325437098008,-1.5054251171433284,0.5123854821931831,5.0191704112286715,3.6100286344395247,4.094520209252962,-0.4122981306723091,1
0.27805703139972787,-1.001824245823717,0.8459730878115317,0.07256753254192777,0.3829326437084558,-1.2393810267288472,0.6041847851973189,1
1.5249987686228659,-0.15373641460171228,1.3512997718272481,-0.03545425402877775,0.20449116699520511,-0.9349958381983199,-0.3148272499355756,0
6.157280306015823,2.1959846184588,-1.2904222176012858,0.3730215183083534,-0.2562933226117818,-0.5166328645740879,-1.6664804097504953,1
-1.1187083865451457,0.3417072683697419,0.3879465640353683,0.6690150430309003,0.4562949509911484,0.0643633810363158,-0.5983803558384418,0
-1.3115909432906936,-0.7311732977856924,0.5049691172022569,0.48687608122925463,0.4094169772557088,0.4470059051581,-0.02005474609161588,1
1.4766609528185424,-0.4243971161024882,2.660196964310643,-1.3544912767464268,-1.1424363074636392,-0.01539533573357695,-0.8511167053318773,0
-1.0732058964593532,0.8804085662462341,0.12732923675118862,0.8830643299818542,0.6588168100758943,-0.22417798660055333,-0.6603502333683837,0
-0.44534065967294195,-0.6555378236538161,-0.6044732041248416,-1.281436232588854,0.5930372658071899,-0.0823997458892399,0.4092349704474061,1
0.709994245282007,0.15331474714237614,0.6743473290911238,0.3656401076299998,0.5576183777174402,-1.6600943732439515,-0.028912944976650076,0
-1.0842670717554015,-0.8319518802566102,-0.1182893781049672,0.8809252812829914,-0.5558432227320751,0.48457780703562325,0.014231593069875578,0
-0.3930871301685859,1.1763648761856023,-1.4004121486745273,-0.5458371947738929,1.1730296788153365,-1.1443520754969008,-0.10179810640059639,1
-1.3968633164146016,0.14131094312527104,-0.39683688849781307,1.2720088346156717,1.1791363562869577,-0.3894961479246016,0.11467135205963132,1
-1.2441917480686182,-0.7707556584295306,0.5825871793699899,0.43399373888829534,0.3602761186685489,0.5277396253732897,-0.0468022610670467,0
-1.3755625755793317,-0.5749926010029838,0.2029242208226485,0.7554878097717724,0.676020744676506,0.18946680434961297,0.07390607788294558,0
0.9485012498194022,0.7600479748598516,0.35414454599980166,-1.874246386770988,-0.09641199853437885,0.43822500321301233,-0.9241703489648406,1
-0.8891847948544199,1.010801250113113,-0.246995984774281,1.0070108181721287,0.9414119260171371,-1.6603216317303113,-0.1412323792209517,1
-1.339457828812518,-0.6725650170704155,0.3915433644290993,0.5865290635092315,0.5080726224513126,0.3491955582330857,0.015426258368065035,0
2.4331301014815443,-0.9001126465920194,-0.18014944371054495,-1.0712452850999608,1.1273082964137042,-0.12950118297084554,0.5387536313960907,1
-1.2590559871621492,-0.9261125345458688,0.8814010621024079,0.1434968588599409,0.06681916365253554,0.7602062419051813,-0.13576772734943454,0
-0.9549267318800931,-0.7178772709408485,-1.1572703701473062,1.641533311871208,-1.1579371335355113,0.16484593809777454,0.17834913344304615,1
2.5791034206786243,0.9223950902898149,0.18921944390209572,-1.5337747463641762,0.49620290872820033,-0.5726684959705804,-0.6854750183997778,1
-1.4346610866449472,-0.43830185305238223,-0.061493070351658026,0.9896560226337038,0.9082351670666986,-0.036873234757216454,0.15631970578198273,0
1.8825680258778246,-0.22873715071660525,0.625535126761245,-2.0355731962585173,-0.02327405298361573,-0.0989701354453956,-0.37724884649904344,1
1.0589741864379467,-1.2067908673957766,-0.38717205944980754,0.9512396192329113,-1.436453401150066,-1.060472470227722,0.6520837221355884,0
-0.8252018272867087,-0.6035126997490298,-1.4279713648021288,-0.5923471262733672,-0.2590176851445376,0.8283919357976325,0.13075040151779216,0
-0.6412127940565868,0.17053999766280087,-0.07307264173223263,0.9834486437003378,-0.5735437067074026,0.28817269379562227,-0.6384108341756802,0
-1.2893681591659545,-0.7508445474723775,0.5433077819370191,0.4572489009829731,0.38093729928967,0.4837227488374407,-0.032701286545698136,0
-1.315082653470408,-0.5950636308957475,0.24283081818455365,0.7364809632075996,0.6605722679280608,0.2383507170770795,0.05883541139132116,0
-1.1800074951677793,-1.0630117562064025,1.1466359843818434,-0.08513315993993947,-0.15859986761673148,0.9928910524261528,-0.21944546622922143,0
-0.3146451826554206,-1.1817572588606364,0.4114361197950083,-2.2116551132310667,-0.33577438677462373,0.7596954330832906,0.09751636045539631,0
0.0449534657395545,0.9477393111611899,0.5583895801992651,-2.372515293687291,-0.6720787758136396,0.3689879153344086,-0.9631676333398352,1
-1.4197273245030946,-0.47733595936372203,0.013974745648741021,0.9222090673747931,0.8412234574054409,0.027174696071669197,0.132896611531732,0
-1.1041846888051887,-0.006499137523768981,-1.7612411303152846,-0.08793107277031788,1.607901837153829,0.018335007314815924,0.3863169795511121,1
-1.1083072597519372,-0.7733835878417098,-0.2315582972982949,0.9816405700176715,-0.45588412233625414,0.3879844798739726,0.04947012259291368,0
5.307005597841414,-0.49233567452581156,0.4054912207055458,-0.8627439204316236,1.5050289070351925,0.7182992095191965,-0.2411428324424382,1
-0.7470604746460264,-0.3625494038810915,-2.71233195103395,0.3867238996565692,-0.6442310437049932,0.2996569664236319,0.3711618164442284,1
1.0604011532673396,0.41479379911388176,-0.6866309055341671,-1.0314292366362618,0.9369198953036996,-1.33748055784927,0.09212987934456075,1
0.2859337986665934,-1.0213455822163595,0.8837237946099135,0.038957840950893975,0.3495664049018434,-1.2072267035848239,0.592447266035278,0
-0.8840417389785594,1.0254492275853317,0.6203874392805744,0.4230584966481991,0.1911823057785935,0.12999074164726357,-0.9516177115041872,0
-1.3875435806076333,-0.613745452841752,0.27728896053920526,0.6805692080859527,0.599841288414236,0.24495492522332463,0.052188411464712134,0
-1.3809854014726055,-0.6138139846333143,0.27755774131012195,0.6823897847006967,0.6020751447984983,0.2470406488966126,0.05177285887406467,0
-1.16505914208159,-0.2585703431453873,-1.277173508009065,-0.5701821388544217,1.118526644125275,0.384415031616941,0.24407482774134104,1
-0.4096882973637075,5.98113119495199,0.49170218523008125,1.3998062356607273,-1.2814518546183666,0.08223983700205496,0.9228376728472379,0
-1.1636451739773388,1.5478774043711674,-0.40284332489809765,1.315089405573547,1.0722702356871636,-0.7530750818886608,-0.6232255146241394,1
2.499275465977038,-1.5717442171926772,0.3455592555625839,0.706739340313598,-1.5947421355851688,-0.06872136632427471,0.35852896427064707,0
-0.3923373857343755,-0.6053721929196285,0.1752942841053732,0.7975141829958491,0.9252228558925772,-0.7568795214758668,0.43589927145699414,0
0.7669974931673725,-1.203739763503632,-0.39913844815179256,0.8701857277678974,-1.5359069212338046,-1.153330973886178,0.6705845390238061,0
-1.3598090410456007,-0.6140352737882689,0.2784256344194122,0.6882684265897048,0.6092882670632811,0.25377545063765966,0.0504310395588639,0
-0.6374533823732775,-1.049908363498858,1.026089790358566,-0.09384620355628288,0.012598698363446488,-0.1529021279270506,0.19294724912214195,0
0.5729875939916728,-1.1916989016724928,0.34246053346833966,-2.1603692606381557,-0.0830838658914474,-0.24670177001643995,0.4768050890913961,1
-1.0237219789981102,-0.5127546237621418,-0.7848184338027828,-0.9962984558878193,0.6980290619208703,0.8148052167993922,0.08901973512784024,1
-0.8761590592114378,-0.9130906348672742,-0.7797633021634883,1.3054363959608701,-1.4915995216016358,0.48638916953800815,0.060973941822637476,0
-0.6050132717762067,0.8312443148722676,-0.6296081600211377,-1.054997652435602,0.5005473141882517,0.6083581856716989,-0.7287673780905403,0
-0.10131920159246352,0.6538354150940615,-0.3766769473279687,-1.4345064067243951,0.2960707553873841,-0.2574483856733497,-0.4309960615427669,1
2.1191806109048605,1.1917499877946198,0.536258407240521,0.7965447967635443,1.0502164607092799,-1.7364178649051853,-0.5026870882156521,1
-1.0793899977469739,0.04474886245218294,-1.8589419428279064,2.224661291573325,-0.5942025406872077,-0.5175587035899739,0.2612899962007073,1
-1.3742493632495376,-0.6527624262052012,0.35268958134687506,0.6126671086733562,0.5322711146569129,0.3084814251338883,0.028869205362123243,1
-1.3165095776419644,-0.7311218989420206,0.5047675316240692,0.4855106487681966,0.4077415849675121,0.44544161240313396,-0.019743081648630242,0
-0.6190253989189265,-1.206279177408441,1.2209137469562177,-0.5702255671710313,-0.3191744408036151,-1.1985420231377921,0.5374049630119949,0
-1.155903924009091,-0.2586660135264083,-1.2767982900528652,-0.5676406139002392,1.1216451076377052,0.3873267018648512,0.24349471632479708,0
1.0832726151202499,0.09869454995663936,-0.0879494090295014,-1.5949728279963487,0.3706334526090974,-0.8500425588936038,-0.08258816437832614,1
-1.3522044382128386,-0.6335537661115617,0.3161651868158009,0.6545831810691591,0.5758293232167216,0.28584321624924147,0.03871076582933487,0
-0.716544522826636,-0.892903630517324,0.8287796116299336,0.36569282637208433,0.3237086659760825,0.8734448233057768,-0.14766660330422166,0
-0.7509376906285876,-0.9709663705337591,0.8717272035285789,0.017835355123553394,0.11814044878661842,-0.3075909664192442,0.24509173315339927,0
-0.3156175416272082,6.71529504260189,-0.21301439720878507,-0.477215105292572,-0.0413822038555293,0.306643100936802,0.8787651285911858,0
-1.3114304649647337,-0.7214554619590975,0.486261751784889,0.5048187874089863,0.4274962568991789,0.4322323208818933,-0.014445706879750123,0
-1.1116014533234924,-0.3563240943332928,-1.0878431704827682,-0.7343236393943504,0.9564893058928395,0.549662610339934,0.18449545607160717,0
0.36352656774769493,0.24852450783366598,-0.31713862323691155,0.909039220169492,-1.831500386170404,-0.4765455271154176,-0.5144513191924959,0
-1.2654363072091375,-0.9649239125346311,0.9559953405973277,0.07013302960311257,-0.0074525792575743975,0.8174755707958811,-0.15784027568008097,0
-0.694711025417336,5.492392481208517,1.088217514951944,0.952867712697393,-0.2403434154224873,0.2515607593254836,1.3602082520179746,0
2.1454650096069177,0.17714206172885744,0.7207968856512166,-2.109492428331468,-0.09603565294865274,-0.10456441244252809,-0.614240880704864,1
-1.3189147267977404,-0.6533406631965082,0.35495741910148515,0.628028223860258,0.5511192778991254,0.326079718627256,0.02536298037853492,1
-0.626902166185792,-1.1867578410157982,1.183163040157836,-0.5366158755799976,-0.2858082019970027,-1.2306963462818155,0.5491424821740357,0
-0.9684475757082999,-0.04995860880896367,-0.8948786790297655,-0.9238719421479137,0.7585877595323278,0.6456359284339098,-0.021166501476330826,1
-0.4552753378793222,6.218473244790448,0.9028161139793393,1.2581292528413566,-0.05022903852635489,-0.10150216227950225,0.9149190902944909,0
-1.1341300900961093,-0.7731137439124333,-0.23261662158377963,0.974472049597117,-0.46467993184928663,0.3797719429104012,0.05110636091858821,0
0.08673336715313515,0.2858771083834019,-1.5499765651771535,1.9393194150518882,-0.6781239859684733,-1.2911318065894708,0.3272908230339382,1
-1.107897373555998,-0.7733878710786825,-0.23154149850011266,0.9817543560560927,-0.45574450631223773,0.3881148376035531,0.0494441505559982,1
2.44841553033224,-1.464004118752879,0.9058856783877333,-2.105095081219119,0.0870870385334214,0.7351881688239713,0.21187103489294928,1
-0.504003282971875,0.5328148928164806,-2.4909122354910878,0.26182666525030834,-0.9035616672630921,0.20225242894827256,-0.3087264582927864,1
-0.7844923112991982,1.013623418264655,-0.23511556380698342,1.0262080242195617,0.9673657827280728,-1.6306747551123715,-0.15917530090535054,1
-1.3769266768394175,-0.5749783463903388,0.20286831442229783,0.7551091298359056,0.6755561025485793,0.18903297382556905,0.07399251282180032,0
-1.401692331881768,-0.47752442179051835,0.0147138927687621,0.927215653065339,0.847366562462162,0.03291043617321124,0.13175384190745132,0
2.2575057585331275,0.2147747098198376,-1.0302203886396817,-0.9410807958494718,-1.6650309188354702,-0.5033989685984437,-0.35471624233800503,1
-1.3661753303989337,-0.5362126448406528,0.12845317831119424,0.8296863734064609,0.7513167107388,0.13315377976311585,0.0957880953507801,0
0.7343443192540691,-1.2033985437134431,-0.4004767076101871,0.8611210768030874,-1.5470292921710462,-1.1637157920554786,0.67265357537264,1
-1.3982353832262144,-0.5164385974666242,0.0897113424200569,0.8565826887306265,0.7764456041284455,0.09330835057384301,0.10905796469083369,0
-0.9005962686990328,-0.6000609790735505,0.15446377435932435,0.6564194953531958,0.7520989861122546,-0.9185231061556879,0.4681045972321758,0
1.0557296462676062,-1.0242081608326241,-1.614034852300435,-0.6843418117350202,-1.3190992851023355,-0.7259586515570386,0.7571274940762455,1
-0.8666741586165506,-1.0006653655372661,-0.610949090252444,1.1469860312717541,-1.6505903167284939,0.6228272865254025,0.009800070523531698,0
-1.2372430892333497,-0.9457795009955812,0.9197229280389878,0.11375589257523794,0.03819986966248032,0.7967927278549418,-0.14838829576660137,0
-0.8149168118200623,-1.0109257332917638,-0.5901139218621135,1.1434559198626424,-1.6509852723059517,0.6541125022611939,0.0009013092278049998,0
-0.23596901036171697,-0.42920685900000155,0.6740232131149382,0.31027411907711894,0.42916211866305454,-0.44990869214356505,0.1050431246073776,0
2.462341175760841,0.02931618519906127,-1.4735455603863703,-0.3975642571818914,-1.08978892101776,-0.6824727391808992,-0.07682854543663477,1
-0.5943747042630646,6.535659203075917,1.0022908224924223,1.0800815312413707,-0.25479214442653586,-0.11755683568526541,0.7915901180483714,0
-0.9778085851667464,-1.5705393638256508,2.1280479239544876,-0.9597060896462573,-1.0270066837168228,1.8280775075961382,-0.5244564056163877,0
-0.5210022401286258,1.0270586597721882,-2.6806556904457106,0.39060356283563474,-0.7909338285521389,-0.039423451915188666,-0.38077630890124947,0
0.5465060152739017,-0.13093093444079115,-0.8487508364603633,-1.0922090865867717,0.9763398461438852,-1.3415782906946587,0.6525218701046039,1
0.008399819953063698,0.01867287299576604,0.07797829686547814,-1.7858347446582745,-0.035146148913769326,0.22589086661204044,-0.4382427158455447,0
-1.1219961849698161,0.12272230744680539,-1.2389057231234097,-0.642048600764143,1.03290103876876,0.3345874277108507,0.0949537534097349,1
3.8271781903388042,0.41363060826321635,0.5546133499091215,-1.46156122504729,0.6629960757655664,0.0818000502942253,-0.8018430059985621,1
0.34609408845840495,-1.4496328094500464,1.7096028758759996,-0.7318603206561823,-0.4230248714721536,-0.5358103277805278,0.34139012665904844,1
-0.32449462996389783,0.5654719328146769,-2.1735614449136667,-0.14180391960324928,-1.198301046807853,0.5683793477221438,-0.21981911325426554,1
-0.985267013989107,0.9320706521745447,1.1629737814280219,-0.01468053241282278,-0.3729493067711213,0.39422842560236754,-1.4201892713895374,0
-0.819301201196099,0.23501354138530095,0.48070270510658236,0.38138499846650237,0.33157440854699566,-0.9740503648950962,-0.2302906415209826,0
0.5651108267248073,-1.1721775652798503,0.30470982666995783,-2.126759569047122,-0.049717627084834945,-0.27885609316046334,0.48854260825343687,1
-0.7556048913762605,-0.7570883176092197,0.4598291883828383,0.41029917030922425,0.513092280462633,-0.6352169750874009,0.3690100365527551,0
-0.35081945247055557,-0.8897938603655268,-0.1514647225442596,-1.6847525316812597,0.19264240012784056,0.30345213183904035,0.26838474050291555,1
0.019465719228068126,0.13715929295625606,-1.8264234151856646,-0.5034718720077025,-1.4954836286514193,-0.32609377413115864,-0.13013099006153872,1
0.9737629727788419,-1.067411324469157,0.9867695928294556,0.15830932867116806,0.5117572956914274,-0.9291751809818948,0.5263868137742306,0
-1.3896001260064919,1.1019107000907231,-0.33820732361658234,1.2336651739154114,0.9920860466331008,-0.6625896453202761,-0.4850390519958868,1
1.1095837127524721,0.2174671883024345,0.47577603910054284,-2.178204693427753,-0.2306855414245499,-0.5013975724187255,-0.40077894494918986,1
-0.5023315241444238,-1.0908644538416428,1.0011290254388459,-0.3230530022562306,-0.06313059835738481,-1.339324870169732,0.5974412632180525,0
-1.1503124541700704,-1.0438830384476205,1.110425122620044,-0.041093384923037726,-0.11243586558468074,0.9726858402063964,-0.2100886478590001,0
0.2955951697698734,0.1274100484830485,-1.7748128732352277,-0.4700201550971998,-1.44452651612585,-0.2236466226622159,-0.1758880952098144,1
-0.7314446618741309,-0.4015906374987538,-2.6368361818333756,0.31946628436559205,-0.7110104323022874,0.36392181251453953,0.34769550472455024,1
-1.3352506308134071,-0.5170967767927885,0.09229271294394137,0.874067506538627,0.7978995608428999,0.11333964073210107,0.10506699761025508,0
2.485128655403026,-1.071297930319813,-0.524968285141719,-1.355963096674301,-1.9210916665978242,0.3266802771029459,0.10408256918562055,1
-0.1817489407059752,-0.15870922677356614,-0.739601870292564,-1.1252611572772506,0.7512016244154247,-0.23499785827775568,0.27438671559843963,1
-1.2967949029106765,-0.7702059649294094,0.5804312888064668,0.4193908938614345,0.3423583566103816,0.5110100357898466,-0.04346911373746308,0
-1.0344940562690996,-0.33769082716161025,-1.122110881661225,-0.6771220057411576,1.0188029726549137,0.5445361374162132,0.19084803698774233,0
-0.8060750614966463,-0.8343170157852612,0.6074722559399062,0.25310319626079003,0.3517041204329055,-0.5326712284274078,0.3272543672876853,0
-0.06446561434312584,3.4014983141731667,-0.03009948927320234,-1.0442136684076686,-1.4261058954248897,2.03908880418739,2.628090897151699,0
0.4701697541000634,-0.607453705978675,-0.7845899066718756,-1.1150224964906432,0.963371211152199,-1.1688786446910366,0.8204725065225829,1
-0.6210381108764341,1.2441277398965906,-0.6704191940173965,-1.0670187567036764,0.4713247239628248,0.48988203198128455,-0.840967662637291,0
0.7284280534228798,-1.1644586686155014,-0.4755749500505757,0.931071324907271,-1.476946029981428,-1.2248958528335934,0.6955052848107505,1
-1.076390304488536,-0.8514732166492528,-0.08053867130658537,0.8473155896919576,-0.5892094615386876,0.5167321301796466,0.002494073907834723,0
